setor,data,tipo_caixa,quantidade,usuario
Transferência,2025-04-02,bin,14,joao
Logística,2025-04-02,hb_623,18,ana
Transferência,2025-04-02,pallets_pbr,39,joao
Transferência,2025-04-02,hnt_g,11,ana
Transferência,2025-04-02,pallets_pbr,33,maria
Distribuição,2025-04-02,pallets_pbr,10,carlos
Distribuição,2025-04-02,bin,40,carlos
Logística,2025-04-02,bin,49,ana
Logística,2025-04-02,hnt_p,25,pedro
Fornecedor,2025-04-02,chocolate,49,ana
Transferência,2025-04-02,hb_623,10,pedro
Distribuição,2025-04-02,hnt_p,44,joao
Distribuição,2025-04-02,hb_618,25,ana
Fornecedor,2025-04-02,pallets_pbr,22,carlos
Transferência,2025-04-02,hnt_g,43,pedro
